,Group,Region_Number,Region_Name,State_Name,Y2000,Y2001,Y2002,Y2003,Y2004,Y2005,Y2006,Y2007,Y2008,Y2009,Y2010,Y2011,Y2012,Y2013,Y2014,Y2015,Y2016,Y2017,Average_Annual_Percent_Growth
0,State,5,Southeast,Alabama,3932,4168,4511,4994,5252,5545,5755,5928,6097,6325,6421,6541,6821,6996,7281,7536,7782,8024,4.7
1,State,8,Far West,Alaska,4566,5169,5669,6099,6455,7145,7476,7975,8447,8745,9129,9586,10130,10428,11064,11428,11931,12364,6.6
2,State,6,Southwest,Arizona,3226,3438,3779,4077,4387,4828,5103,5410,5660,5874,6027,6076,6183,6262,6452,6654,6864,7080,4.3
3,State,5,Southeast,Arkansas,3737,4030,4360,4616,4899,5254,5469,5766,6000,6238,6412,6585,6804,6929,7408,7618,7887,8144,5.1
4,State,8,Far West,California,3578,3838,4126,4489,4781,5107,5397,5776,6038,6210,6480,6737,7018,7256,7549,7833,8117,8400,4.6
5,State,7,Rocky Mountains,Colorado,3769,3992,4259,4569,4831,4937,5264,5522,5685,5882,5979,6129,6306,6472,6804,7028,7246,7464,4.5
6,State,1,New England,Connecticut,5185,5560,5944,6226,6739,6997,7391,7793,8219,8740,8863,8950,9300,9517,9859,10193,10527,10861,4.9
7,State,2,Mideast,Delaware,4782,5091,5535,6164,6618,6980,7315,7726,8136,8405,8822,9213,9433,9766,10254,10661,11055,11446,5.7
8,State,2,Mideast,District of Columbia,6313,6663,7185,7661,8394,8764,9003,9562,9959,10439,10876,11281,11223,11466,11944,12355,12759,13162,4.2
9,State,5,Southeast,Florida,4461,4745,5027,5336,5690,5957,6284,6585,6854,7134,7301,7408,7635,7688,8076,8345,8605,8864,4.5
10,State,5,Southeast,Georgia,3606,3806,4135,4358,4732,4891,5148,5329,5358,5513,5554,5713,6009,6249,6587,6825,7045,7261,4.3
11,State,8,Far West,Hawaii,3883,4104,4407,4750,5018,5389,5555,6098,6382,6542,6496,6527,6803,6955,7299,7561,7810,8055,4.6
12,State,7,Rocky Mountains,Idaho,3394,3651,4008,4252,4492,4799,5057,5309,5459,5700,5999,6135,6380,6593,6927,7164,7418,7669,5.3
13,State,3,Great Lakes,Illinois,4187,4465,4795,5080,5362,5690,6034,6454,6653,6917,7253,7429,7665,7911,8262,8550,8841,9132,4.9
14,State,3,Great Lakes,Indiana,4026,4344,4662,5028,5407,5637,5986,6279,6413,6791,6987,7286,7848,7923,8300,8565,8887,9181,5.3
15,State,4,Plains,Iowa,4254,4574,4844,5211,5486,5816,6173,6444,6691,6946,7177,7416,7648,7806,8200,8481,8762,9044,5.1
16,State,4,Plains,Kansas,4247,4556,4853,5149,5489,5786,6040,6352,6589,6764,6858,7152,7477,7429,7651,7893,8136,8379,4.8
17,State,5,Southeast,Kentucky,4172,4473,4828,5086,5405,5668,5977,6201,6360,6698,6898,7142,7289,7543,8004,8263,8536,8809,5.4
18,State,5,Southeast,Louisiana,4048,4289,4561,4917,5262,5433,5944,6292,6618,6958,7227,7161,7303,7487,7815,8096,8368,8639,4.8
19,State,1,New England,Maine,4715,5129,5580,6086,6580,7001,7374,7718,8061,8359,8539,8824,9001,9133,9531,9912,10284,10650,5.9
20,State,2,Mideast,Maryland,4239,4604,4985,5380,5737,6064,6530,6907,7200,7507,7748,7937,8115,8250,8602,8939,9269,9593,5.0
21,State,1,New England,Massachusetts,5200,5628,6127,6606,7029,7484,8056,8638,9006,9417,9619,9818,10071,10273,10559,10872,11206,11552,5.2
22,State,3,Great Lakes,Michigan,4048,4287,4551,4867,5239,5528,5924,6254,6517,6816,7121,7406,7637,7745,8055,8345,8632,8918,4.9
23,State,4,Plains,Minnesota,4524,4898,5319,5692,6025,6332,6663,7038,7230,7521,7782,7968,8177,8465,8871,9229,9566,9893,5.3
24,State,5,Southeast,Mississippi,3728,4087,4415,4708,5091,5387,5792,6175,6422,6615,6642,6833,7369,7362,7646,7924,8204,8483,5.6
25,State,4,Plains,Missouri,4177,4467,4855,5193,5453,5674,5812,6323,6692,6902,7114,7441,7758,7860,8107,8387,8668,8949,5.2
26,State,7,Rocky Mountains,Montana,3858,4208,4463,4795,5061,5432,5743,6083,6373,6701,7034,7301,7645,7994,8221,8592,8865,9206,5.6
27,State,4,Plains,Nebraska,4143,4562,4873,5223,5596,5956,6374,6663,6981,7193,7524,7715,7979,8133,8412,8711,9016,9323,5.7
28,State,8,Far West,Nevada,3448,3717,4094,4398,4701,4932,5150,5430,5618,5700,5790,5959,6026,6275,6714,7069,7379,7663,4.6
29,State,1,New England,New Hampshire,4245,4522,4818,5227,5732,6271,6733,7194,7574,8134,8466,8766,9048,9369,9589,9873,10193,10532,6.1
30,State,2,Mideast,New Jersey,4741,4990,5387,5679,6006,6434,6727,7098,7319,7727,7778,7947,8269,8444,8859,9126,9424,9716,4.9
31,State,6,Southwest,New Mexico,3459,3717,3992,4218,4603,5021,5258,5572,5916,6214,6439,6567,6771,6860,7214,7499,7772,8042,5.2
32,State,2,Mideast,New York,5086,5480,5884,6388,6783,7096,7518,7872,8098,8542,8795,9016,9076,9351,9778,10143,10490,10832,5.0
33,State,5,Southeast,North Carolina,3957,4363,4578,4900,5265,5559,5853,6014,6213,6533,6615,6808,7073,7027,7264,7499,7735,7971,5.2
34,State,4,Plains,North Dakota,4418,4836,5324,5524,5880,6205,6573,7010,7439,7919,8325,8758,8977,9385,9851,10231,10619,11007,5.8
35,State,3,Great Lakes,Ohio,4226,4661,5048,5429,5793,6125,6387,6660,6846,7322,7525,7652,8072,8286,8712,9002,9326,9641,5.3
36,State,6,Southwest,Oklahoma,3765,4106,4360,4751,4971,5366,5680,6033,6366,6504,6648,6921,7175,7293,7627,7902,8178,8454,5.2
37,State,8,Far West,Oregon,3752,4155,4399,4677,5034,5395,5742,5981,6206,6484,6729,6971,7119,7467,8044,8469,8834,9174,5.6
38,State,2,Mideast,Pennsylvania,4735,5091,5413,5813,6191,6596,6880,7246,7489,7701,8121,8432,8632,8877,9258,9584,9908,10231,5.0
39,State,1,New England,Rhode Island,4810,5188,5607,6026,6498,7020,7351,7751,8079,8393,8569,8782,8961,9160,9551,9925,10288,10645,5.3
40,State,5,Southeast,South Carolina,3862,4238,4549,4834,5138,5403,5654,5889,6159,6363,6554,6707,6853,7020,7311,7598,7882,8164,5.2
41,State,4,Plains,South Dakota,4161,4379,4834,5180,5425,5885,6257,6579,6953,7335,7704,8065,8335,8547,8933,9263,9608,9949,5.8
42,State,5,Southeast,Tennessee,4104,4494,4702,5093,5523,5773,5950,6219,6305,6499,6626,6742,7007,7106,7372,7614,7851,8088,4.7
43,State,6,Southwest,Texas,3656,3941,4256,4451,4679,5060,5276,5495,5758,6004,6162,6328,6559,6661,6998,7218,7458,7695,4.8
44,State,7,Rocky Mountains,Utah,3031,3293,3610,3859,4144,4399,4581,4799,4990,5101,5171,5341,5543,5658,5982,6241,6476,6700,4.9
45,State,1,New England,Vermont,4342,4722,5169,5739,6134,6568,6934,7295,7623,8111,8488,8874,9302,9919,10190,10657,11064,11489,6.6
46,State,5,Southeast,Virginia,3671,3857,4186,4539,4878,5167,5462,5776,6104,6452,6610,6877,7145,7306,7556,7828,8103,8379,5.2
47,State,8,Far West,Washington,3870,4171,4528,4867,5127,5450,5729,6128,6487,6838,6981,7119,7461,7609,7913,8203,8492,8781,5.1
48,State,5,Southeast,West Virginia,4471,4887,5258,5643,6034,6396,6706,7086,7326,7772,7960,8268,8764,8969,9462,9721,10130,10444,5.8
49,State,3,Great Lakes,Wisconsin,4311,4752,5085,5409,5782,6144,6539,6867,7169,7512,7709,7971,8061,8189,8702,9069,9402,9725,5.5
50,State,7,Rocky Mountains,Wyoming,3960,4270,4692,4990,5287,5683,6145,6545,6811,6972,7301,7554,7833,7961,8320,8640,8954,9266,5.9
