,Group,Region_Number,Region_Name,State_Name,Y2001,Y2002,Y2003,Y2004,Y2005,Y2006,Y2007,Y2008,Y2009,Y2010,Y2011,Y2012,Y2013,Y2014,Y2015,Y2016,Y2017,Average_Annual_Percent_Growth
0,State,5,Southeast,Alabama,18619,20209,22491,23797,25338,26638,27700,28765,30095,30728,31398,32848,33788,35263,36596,37896,39190,5.5
1,State,8,Far West,Alaska,3276,3642,3955,4256,4765,5048,5426,5807,6112,6519,6928,7406,7684,8151,8475,8872,9233,7.8
2,State,6,Southwest,Arizona,18129,20390,22464,24795,28190,30766,33366,35547,37258,38620,39295,40495,41481,43356,45263,47191,49134,6.9
3,State,5,Southeast,Arkansas,10846,11797,12578,13470,14611,15431,16426,17246,18071,18735,19356,20076,20500,21980,22606,23521,24338,6.1
4,State,8,Far West,California,132336,143875,158268,170083,182958,194413,209397,221013,229541,241916,253844,266767,278168,291989,303891,316246,328495,5.7
5,State,7,Rocky Mountains,Colorado,17669,19123,20690,22103,22867,24849,26525,27797,29246,30187,31372,32726,34090,36398,37707,39157,40587,6.5
6,State,1,New England,Connecticut,19087,20558,21695,23560,24538,25997,27488,29141,31132,31727,32129,33421,34223,35413,36665,37921,39178,5.2
7,State,2,Mideast,Delaware,4051,4462,5042,5498,5899,6285,6735,7191,7495,7938,8365,8650,9038,9587,10007,10433,10858,7.2
8,State,2,Mideast,District of Columbia,3828,4118,4355,4766,4971,5138,5492,5779,6182,6582,7000,7130,7443,7871,8169,8480,8790,4.6
9,State,5,Southeast,Florida,77621,83895,90733,99100,106293,114162,120960,126977,133067,137609,141462,147685,150547,160624,166685,173074,179436,6.3
10,State,5,Southeast,Georgia,31886,35179,37579,41499,43655,47131,49827,50930,53035,53950,56053,59575,62399,66447,69278,71973,74653,6.2
11,State,8,Far West,Hawaii,5031,5463,5943,6391,6967,7275,8023,8503,8810,8860,8993,9469,9781,10338,10774,11189,11600,5.6
12,State,7,Rocky Mountains,Idaho,4820,5372,5798,6252,6854,7426,7990,8377,8861,9424,9718,10182,10627,11315,11785,12286,12783,7.4
13,State,3,Great Lakes,Illinois,55765,60058,63790,67505,71747,76296,81934,84809,88515,93140,95542,98651,101891,106306,110180,114066,117953,5.4
14,State,3,Great Lakes,Indiana,26618,28700,31157,33705,35391,37908,40055,41200,43867,45352,47476,51306,52046,54741,56587,58906,60962,6.0
15,State,4,Plains,Iowa,13411,14215,15331,16203,17241,18411,19327,20184,21067,21895,22733,23528,24135,25487,26290,27247,28162,5.6
16,State,4,Plains,Kansas,12312,13167,14021,15008,15885,16689,17684,18502,19161,19605,20522,21573,21490,22183,22946,23705,24464,5.5
17,State,5,Southeast,Kentucky,18198,19746,20941,22410,23709,25217,26396,27282,28917,29995,31206,31960,33194,35323,36453,37792,39087,6.2
18,State,5,Southeast,Louisiana,19207,20513,22229,23953,24866,25573,27532,29353,31253,32848,32765,33618,34639,36324,37720,39058,40385,5.2
19,State,1,New England,Maine,6595,7231,7952,8644,9233,9760,10243,10725,11114,11338,11720,11961,12139,12684,13211,13727,14235,6.2
20,State,2,Mideast,Maryland,24744,27120,29572,31821,33911,36747,39047,40931,43019,44847,46381,47792,48929,51330,53542,55676,57778,6.0
21,State,1,New England,Massachusetts,36008,39320,42429,45069,47920,51637,55554,58260,61376,63153,64915,67055,68899,71274,73809,76433,79106,5.7
22,State,3,Great Lakes,Michigan,42827,45585,48870,52684,55564,59457,62551,64824,67489,70336,73143,75507,76672,79874,82778,85639,88493,5.2
23,State,4,Plains,Minnesota,24408,26695,28765,30654,32417,34407,36648,37934,39720,41333,42618,43997,45865,48377,50453,52394,54293,6.3
24,State,5,Southeast,Mississippi,11660,12621,13505,14708,15653,16826,18083,18931,19572,19729,20351,21995,22017,22879,23741,24603,25465,6.3
25,State,4,Plains,Missouri,25201,27551,29647,31341,32853,33959,37229,39643,41141,42659,44726,46743,47499,49137,50976,52817,54659,5.9
26,State,7,Rocky Mountains,Montana,3816,4069,4409,4706,5107,5472,5868,6223,6594,6968,7285,7685,8108,8409,8769,9123,9477,6.7
27,State,4,Plains,Nebraska,7846,8422,9080,9789,10491,11300,11883,12540,13038,13769,14213,14808,15197,15823,16435,17049,17663,6.4
28,State,8,Far West,Nevada,7800,8899,9891,11029,11995,12991,14123,14907,15302,15652,16198,16588,17485,19020,20355,21561,22683,8.2
29,State,1,New England,New Hampshire,5678,6114,6690,7395,8143,8809,9442,9967,10705,11149,11558,11954,12392,12742,13165,13631,14119,6.9
30,State,2,Mideast,New Jersey,42382,46075,48847,51857,55670,58264,61598,63759,67653,68477,70263,73373,75148,79066,81490,84388,87136,5.5
31,State,6,Southwest,New Mexico,6809,7406,7920,8764,9702,10316,11089,11896,12657,13294,13644,14109,14304,15027,15686,16328,16964,6.6
32,State,2,Mideast,New York,104574,112615,122495,130033,135771,143635,150601,155573,164928,170644,175996,177908,183969,192809,199912,206776,213608,5.4
33,State,5,Southeast,North Carolina,35823,38117,41272,45033,48395,52192,54832,57844,61730,63235,65703,68932,69157,72160,74934,77734,80532,7.0
34,State,4,Plains,North Dakota,3091,3398,3529,3791,4009,4269,4576,4892,5266,5615,6003,6303,6795,7289,7710,8093,8454,6.5
35,State,3,Great Lakes,Ohio,53074,57585,62078,66341,70218,73333,76591,78831,84413,86841,88339,93242,95866,101013,104140,107956,111538,5.5
36,State,6,Southwest,Oklahoma,14236,15214,16653,17525,19040,20416,21924,23357,24179,24993,26205,27386,28097,29575,30716,31899,33078,6.1
37,State,8,Far West,Oregon,14408,15455,16590,17967,19495,21077,22264,23390,24697,25824,26964,27757,29314,31920,33960,35704,37293,7.0
38,State,2,Mideast,Pennsylvania,62608,66745,71938,76830,82123,86069,91040,94455,97553,103235,107458,110252,113459,118419,122719,127013,131307,5.3
39,State,1,New England,Rhode Island,5485,5977,6456,6982,7497,7815,8196,8523,8843,9026,9243,9435,9646,10071,10481,10881,11274,5.5
40,State,5,Southeast,South Carolina,17226,18686,20063,21635,23070,24640,26169,27894,29204,30382,31339,32351,33468,35299,36899,38399,39853,6.6
41,State,4,Plains,South Dakota,3319,3674,3956,4180,4564,4900,5208,5556,5919,6289,6649,6955,7221,7616,7940,8271,8601,6.7
42,State,5,Southeast,Tennessee,25844,27251,29781,32645,34589,36229,38407,39387,40982,42117,43134,45222,46149,48249,49993,51718,53442,6.0
43,State,6,Southwest,Texas,84023,92317,98066,104784,115264,123253,130965,139968,148903,155553,162296,170992,176341,188559,194399,203334,210768,6.9
44,State,7,Rocky Mountains,Utah,7519,8392,9109,9951,10812,11570,12466,13287,13893,14350,15042,15830,16425,17597,18363,19138,19912,7.2
45,State,1,New England,Vermont,2891,3181,3546,3803,4080,4319,4548,4758,5068,5314,5562,5827,6221,6389,6692,6952,7226,7.1
46,State,5,Southeast,Virginia,27761,30500,33439,36469,39148,41911,44769,47819,51141,53048,55772,58535,60364,62847,65547,68246,70945,6.5
47,State,8,Far West,Washington,24968,27404,29710,31678,34101,36500,39595,42569,45589,47077,48567,51443,53022,55819,58178,60550,62922,6.7
48,State,5,Southeast,West Virginia,8803,9494,10227,10960,11643,12258,12996,13482,14360,14760,15336,16270,16622,17491,18009,18767,19362,5.9
49,State,3,Great Lakes,Wisconsin,25692,27691,29639,31881,34078,36475,38529,40442,42586,43867,45511,46158,47030,50109,52233,54176,56085,6.2
50,State,7,Rocky Mountains,Wyoming,2112,2346,2512,2692,2922,3212,3501,3719,3903,4121,4289,4518,4639,4856,5068,5279,5491,7.0
